title,link,user_ig,timestamp
,https://www.instagram.com/p/B8kKe0VgiBJ/,@escritosmeus,1581975837
,https://www.instagram.com/p/B8q9zdhHxvn/,@diarioespirita1,1581950976
,https://www.instagram.com/p/B8q5bmwB0TC/,@pequenooshabitos,1581948391
,https://www.instagram.com/p/B8q2taiFA5E/,@psi_mente_transformadora,1581946346
,https://www.instagram.com/p/B8ooZIen6h7/,@diarioespirita1,1581877324
,https://www.instagram.com/p/B8n_4O0ANDm/,@bylucianapasini,1581850990
,https://www.instagram.com/p/B8mU8mcFKTr/,@pazeequilibrio,1581850876
,https://www.instagram.com/p/B8m6uMYlvca/,@feminiismo,1581849491
,https://www.instagram.com/p/B8eQSsPgFvs/,@allebarbosza,1581849283
,https://www.instagram.com/p/B8Z5OHWALjl/,@escritosmeus,1581849199
,https://www.instagram.com/p/Bc4tV7OFEoa/,@drenempnz,1581847155
,https://www.instagram.com/p/B8m0YJ1Jgk4/,@vidaegratidao,1581824510
,https://www.instagram.com/p/B8nHP51p0HD/,@vidaegratidao,1581823026
,https://www.instagram.com/p/B8l9YpfBZRe/,@estatistica_oficial,1581782126
,https://www.instagram.com/p/B8j3Eo5p4K0/,@nacionalissimo,1581777954
,https://www.instagram.com/p/B8lconPlkMX/,@umapsicologia,1581777870
,https://www.instagram.com/p/B8lttbkJapH/,@iandealbuquerque,1581777863
,https://www.instagram.com/p/B7r4XYMHvI0/,@diarioespirita1,1581776818
,https://www.instagram.com/p/B8MKJxAgVzp/,@trechosdelivro,1581740146
,https://www.instagram.com/p/B8cjpVRBT1D/,@voutecontarviu,1581740140
,https://www.instagram.com/p/B8Z2CkqhQsv/,@proseandopoesia,1581739431
,https://www.instagram.com/p/B8Y9LxZD4kt/,@fernandosuhet,1581738828
,https://www.instagram.com/p/B8hvbe7Bz5Q/,@escritordiegovinicius,1581738737
,https://www.instagram.com/p/B8kJxaDpF0K/,@vidaegratidao,1581735923
,https://www.instagram.com/p/B8IEZOJjuBK/,@tendollo,1581735527
,https://www.instagram.com/p/B8kX1mzH7_d/,@sagaxfrases,1581735373
,https://www.instagram.com/p/B8UylECgdsU/,@escritosmeus,1581725485
,https://www.instagram.com/p/B8jvkMhl60R/,@resiliencia_humana,1581721262
,https://www.instagram.com/p/B8AIrVdnjEj/,@adedpoeta,1581715116
,https://www.instagram.com/p/B8hFNsCnKs6/,@blogreencontrar,1581714832
,https://www.instagram.com/p/B8TlWffHcN2/,@tudodefernando,1581714706
,https://www.instagram.com/p/B8gzOZZAF3z/,@escritosmeus,1581714518
,https://www.instagram.com/p/B8jSrYOl5xB/,@receitas_vegetarianass,1581694193
,https://www.instagram.com/p/B8hXn9fHyKh/,@vocesa,1581654230
,https://www.instagram.com/p/B8fHcnDJ16W/,@poexistir_oficial,1581643626
,https://www.instagram.com/p/B6aycrUBTXD/,@taynarasiqueira97,1581625612
,https://www.instagram.com/p/B8duDbsnnRz/,@resiliencia_humana,1581527447
,https://www.instagram.com/p/B8KjPYvhGoq/,@amanda__mon,1581481104
,https://www.instagram.com/p/B8U0PfchfFQ/,@segredosdegrife,1581481092
,https://www.instagram.com/p/B8RRe9op_uk/,@morganmakesoficial,1581480991
,https://www.instagram.com/p/B8W4FpyJqbt/,@soulaloha,1581480944
,https://www.instagram.com/p/B8ceaiMHhQN/,@itlookdamoda,1581480870
,https://www.instagram.com/p/B8W6vWJDqb6/,@umminutodeterapia,1581472993
,https://www.instagram.com/p/B8cHnLChonF/,@vencanavidaa,1581471229
,https://www.instagram.com/p/B8T1GQOAjJg/,@bonfimfelix,1581432843
,https://www.instagram.com/p/B8bfKcyn0dq/,@fachusc,1581432762
,https://www.instagram.com/p/B8ZYuj0p9P8/,@palavraseverdades,1581375697
,https://www.instagram.com/tv/B7tUYrhJ62V/,@veraviel,1581313852
,https://www.instagram.com/p/B8XqFuWpOsD/,@soucaos,1581313105
,https://www.instagram.com/p/B8WSpUKFv_i/,@resiliencia_humana,1581265525
,https://www.instagram.com/p/B8Jh9wFnmwv/,@insidevector,1581224361
,https://www.instagram.com/p/B8U0N8Ohjpq/,@brisapositiva,1581207131
,https://www.instagram.com/p/B8REVeaBU3r/,@terapeutamaycon,1581127003
,https://www.instagram.com/p/B8R9MSklXFb/,@resiliencia_humana,1581110753
,https://www.instagram.com/p/B8RQZt2FSme/,@psi_mente_transformadora,1581087264
,https://www.instagram.com/p/B8Erf89BGUc/,@quanticaaplicada,1581045707
,https://www.instagram.com/p/B8PhBbSHMAi/,@planodecasal,1581029853
,https://www.instagram.com/p/B8PP0-SJNBe/,@palavraseverdades,1581019640
,https://www.instagram.com/p/B8Om3xAFqww/,@lomotta,1581011210
,https://www.instagram.com/p/B8OXhp6ljla/,@triptaminaworld,1581005674
,https://www.instagram.com/p/B30QS8tHjFJ/,@diegoviug,1581005179
,https://www.instagram.com/p/B8NObhGp-bO/,@palavraseverdades,1580952132
,https://www.instagram.com/p/B8MqAp3FmYj/,@pazeequilibrio,1580936621
,https://www.instagram.com/p/B8MO5IuF9km/,@brisapositiva,1580918501
,https://www.instagram.com/p/B8KpDT1lh4m/,@triptaminaworld,1580865096
,https://www.instagram.com/p/BziFjbngwVK/,@casadasaos20,1580861760
,https://www.instagram.com/p/B72ONzOJmY6/,@amar.t.e,1580861274
,https://www.instagram.com/p/B7y16PiFo0E/,@umapsicologacitou,1580861040
,https://www.instagram.com/p/B8KhOF9hTTZ/,@brisapositiva,1580861012
,https://www.instagram.com/p/BrIsvEeHa2b/,@nayrapinheirof,1580860302
,https://www.instagram.com/p/B8KYZFinyzf/,@resiliencia_humana,1580856771
,https://www.instagram.com/p/B8KXDzhFHzk/,@rafaelsoncin,1580855684
,https://www.instagram.com/p/B8JbikMgSbD/,@todospsicologiapara,1580827506
,https://www.instagram.com/p/B8GrdbQF_n8/,@pazeequilibrio,1580793478
,https://www.instagram.com/p/B8H1NseFbPa/,@pazeequilibrio,1580782079
,https://www.instagram.com/p/B7vXs8fFwOz/,@centralterapia,1580780897
,https://www.instagram.com/p/B78l2ZIJTMQ/,@iandealbuquerque,1580704942
,https://www.instagram.com/p/B7lS0ASl-Ja/,@imagineedesenhe,1580700758
,https://www.instagram.com/p/B8EZna-gyyq/,@todospsicologiapara,1580666085
,https://www.instagram.com/p/B8EXoGtH6qO/,@matheusrocha,1580663195
,https://www.instagram.com/p/B7raw5vB07s/,@dennbra,1580616498
,https://www.instagram.com/p/B74rmwzJ23p/,@selopoeta,1580614288
,https://www.instagram.com/p/B7-0IrqB4H3/,@mundo_solitary,1580614268
,https://www.instagram.com/p/B79yrO-pYZF/,@selopoeta,1580614112
,https://www.instagram.com/p/B8BDNj4Drnf/,@uma.dose.de.caos,1580613614
,https://www.instagram.com/p/BpPcOPrHrga/,@biancaschwab.psiquiatra,1580531970
,https://www.instagram.com/p/BwIJXx_gjBV/,@lifebook__,1580531881
,https://www.instagram.com/p/B5VdZ17F2W_/,@flui.life,1580531811
,https://www.instagram.com/p/B7_6PXWJkpZ/,@umfilmemedisse,1580529233
,https://www.instagram.com/p/B7_Ug6tDi9I/,@psinaiannefigueredo,1580529144
,https://www.instagram.com/p/B7_RR61gbXh/,@tabatachang,1580485053
,https://www.instagram.com/p/B79vlRmlFW6/,@psicassi,1580442542
,https://www.instagram.com/p/B78skhug7-F/,@seuamigoguru,1580398353
,https://www.instagram.com/p/B76rbXpHwIW/,@365trechoss,1580347586
,https://www.instagram.com/p/B73yyOsljzJ/,@maribneiva,1580337332
,https://www.instagram.com/p/B73Se3Dhyup/,@versouniversitario,1580330884
,https://www.instagram.com/p/B73l9EFploC/,@vidaegratidao,1580327694
,https://www.instagram.com/p/B759XZ0FjLq/,@psi_mente_transformadora,1580305524
,https://www.instagram.com/p/B74Rn8xFF82/,@resiliencia_humana,1580304859
,https://www.instagram.com/p/B73kPMCAXQc/,@thamireshauch,1580266449
,https://www.instagram.com/p/B74yOxEBPG-/,@vencanavidaa,1580265973
,https://www.instagram.com/p/B74ffLIno95/,@eu_determino,1580258460
,https://www.instagram.com/p/B74cXXHFp5c/,@rafaelsoncin,1580254890
,https://www.instagram.com/p/B74V4cYFGDz/,@resiliencia_humana,1580251626
,https://www.instagram.com/p/B66FqvSn1Li/,@frasesinstan,1580206617
,https://www.instagram.com/p/B71zwTklvg3/,@psi_mente_transformadora,1580170513
,https://www.instagram.com/p/B7rV-5vJ0ej/,@efeitoorna,1579825667
,https://www.instagram.com/p/B7qQtdkBFYv/,@anabeatriz11,1579793315
,https://www.instagram.com/p/B7oivlHlBSk/,@amandafitas,1579745170
,https://www.instagram.com/p/B7ota0NlyV3/,@psi_mente_transformadora,1579740665
,https://www.instagram.com/p/B7nyuZin3QX/,@365trechoss,1579740519
,https://www.instagram.com/p/B7otJcjnPo8/,@sunaikabruna,1579730560
,https://www.instagram.com/p/B7oK0IGh9QW/,@hipnoterapeuta_rafaelcarvalho,1579710373
,https://www.instagram.com/p/B7j-4ymJyEy/,@re.magliano,1579650975
,https://www.instagram.com/p/B7mGR4eA_Uj/,@fernando_jesus.oficial,1579643911
,https://www.instagram.com/p/B7l8w4UF8BV/,@resiliencia_humana,1579634582
,https://www.instagram.com/p/B60m5GKJnNe/,@makestopoficial,1579631023
,https://www.instagram.com/p/B7lhiZFhylK/,@rotinabeleza,1579622838
,https://www.instagram.com/p/B7hRG_nhzBk/,@anarquiaespiritual,1579480088
,https://www.instagram.com/p/B7J88Trljxu/,@asnove,1579456885
,https://www.instagram.com/p/B7YWFtAAlgN/,@bruno_rpi,1579456717
,https://www.instagram.com/p/B7gLRIplJjf/,@psi_mente_transformadora,1579455645
,https://www.instagram.com/p/B7f__xfFdCb/,@felipe_duque,1579452262
,https://www.instagram.com/p/B43jY5ol-jt/,@maiara,1579444188
,https://www.instagram.com/p/B7RxaVEhzN9/,@nazareamarga,1579364609
,https://www.instagram.com/p/B7ZMiplnQFA/,@ueflorzinha,1579323170
,https://www.instagram.com/p/B7ZG1uMHFZB/,@ohconselheiro,1579322630
,https://www.instagram.com/p/B5qL7RNFvQj/,@fepaesleme,1579320916
,https://www.instagram.com/p/B6N0BFCFm9c/,@fepaesleme,1579320870
,https://www.instagram.com/p/B7bqFypHTeI/,@resiliencia_humana,1579295494
,https://www.instagram.com/p/B7ZtXERp4Gt/,@iandealbuquerque,1579276262
,https://www.instagram.com/p/B7Ya3GkH-4n/,@vocesa,1579199758
,https://www.instagram.com/p/B7XQGChlmBP/,@resiliencia_humana,1579198396
,https://www.instagram.com/p/B7WDe48g7gu/,@seuamigoguru,1579100559
,https://www.instagram.com/p/B7MfuUzg9ja/,@bruno_rpi,1579093099
,https://www.instagram.com/p/B7OhrLDnJbM/,@matheusrocha,1579093036
,https://www.instagram.com/p/B6uZncCjnsj/,@lucasrochaoficial,1579026789
,https://www.instagram.com/p/B7QXlKpBava/,@oshobrasil,1579002567
,https://www.instagram.com/p/B7GOTkzH-ak/,@paginalixo,1579002514
,https://www.instagram.com/p/B7OAYrnHtTP/,@decepcionouu,1579002511
,https://www.instagram.com/tv/B7D3O2xH76I/,@meuamigohomem,1578928707
,https://www.instagram.com/p/B7OB5PcnHbm/,@alana_rox,1578832946
,https://www.instagram.com/p/B6-yvSZnY_2/,@_dharmalog,1578781696
,https://www.instagram.com/p/B65aMM9FKKz/,@levezanaalma_,1578781556
,https://www.instagram.com/p/B7KJNbGBaCs/,@levezanaalma_,1578781528
,https://www.instagram.com/p/B7I2wrwBF7y/,@levezanaalma_,1578781456
,https://www.instagram.com/p/B7J3cQPhGRF/,@alexandre_280674,1578775254
,https://www.instagram.com/p/B66se7wJBv2/,@poexistir_oficial,1578760178
,https://www.instagram.com/p/B7CIX8lhMzX/,@reduzaestresse,1578747286
,https://www.instagram.com/p/B64Tel-BT4C/,@sintonizoufrases,1578746266
,https://www.instagram.com/p/B6qOL3Tn2-B/,@helenamorani,1578746201
,https://www.instagram.com/p/B7CcanppTWl/,@umcartao,1578746143
,https://www.instagram.com/p/B7HptrHB01D/,@sociologia.liquida,1578746035
,https://www.instagram.com/p/B64BvwTBgjV/,@akapoeta,1578745759
,https://www.instagram.com/p/B64LOsMA-gY/,@eujatefalei,1578744267
,https://www.instagram.com/p/B7Jg6KPFunK/,@resiliencia_humana,1578698527
,https://www.instagram.com/p/B7HY6iInBpo/,@lauramocellinteixeira,1578630529
,https://www.instagram.com/p/B6PP7AYBSFp/,@magnitudeproducoes,1578629407
,https://www.instagram.com/p/B3YalukH6a3/,@ruama,1578621832
,https://www.instagram.com/p/B7G4s5ul4WA/,@comunidadevegana,1578591913
,https://www.instagram.com/p/B6-niZogPPZ/,@pefabiodemelo,1578590665
,https://www.instagram.com/p/B7FKStelyJg/,@sertanejonanet,1578547295
,https://www.instagram.com/p/B7FFE7glYya/,@resiliencia_humana,1578531536
,https://www.instagram.com/p/B5P3l64FQCQ/,@tainamraes,1578494651
,https://www.instagram.com/p/B5nW2uxlkLi/,@tainamraes,1578494633
,https://www.instagram.com/p/B6_2cHEprgb/,@palavraseverdades,1578355875
,https://www.instagram.com/p/B6_v-fxl7Zk/,@pazeequilibrio,1578354245
,https://www.instagram.com/p/B6_avf6BRrA/,@espiritismobrasil,1578341444
,https://www.instagram.com/p/B536PIbHzTy/,@fachusc,1578337693
,https://www.instagram.com/tv/B51DwJiJTR2/,@tutoriais.brasill,1578253756
,https://www.instagram.com/p/B68VvvMh80e/,@rotinabeleza,1578252360
,https://www.instagram.com/p/B68MrgYhwDq/,@espiritismobrasil,1578246984
,https://www.instagram.com/p/B66hAJQggfy/,@geography.planet,1578191613
,https://www.instagram.com/p/B633B-EHJdE/,@haddaddebochado,1578183694
,https://www.instagram.com/p/B66SaMdn17P/,@salveomundoazul,1578179955
,https://www.instagram.com/p/B66MdSeFJMS/,@tecovegano,1578179836
,https://www.instagram.com/p/B66XwHyAi_f/,@seuamigoguru,1578173092
,https://www.instagram.com/p/B66NU-fpWje/,@matheustomoto,1578173071
,https://www.instagram.com/p/B66Z_P4lsQ7/,@sertanejonanet,1578173012
,https://www.instagram.com/p/B66RycygjRQ/,@todospsicologiapara,1578170900
,https://www.instagram.com/p/B61a_vjBk_m/,@ludurana,1578022580
,https://www.instagram.com/p/B58cGJjnP3u/,@fernando,1577990856
,https://www.instagram.com/p/B6ttTx4AlZZ/,@plinio_poeta,1577767542
,https://www.instagram.com/p/B6lp2yQnih9/,@luaraquaresma,1577767443
,https://www.instagram.com/p/B3rnwexhLnL/,@vitoria_dahan,1577759729
,https://www.instagram.com/p/B4UoCsWHrHA/,@wilsonpizzascantina,1577743832
,https://www.instagram.com/p/B6saf16HImd/,@todasfridasoficial,1577724201
,https://www.instagram.com/p/BvZBVODH4fd/,@flavio.gondim.35,1577686701
,https://www.instagram.com/p/B6ZFNZane0L/,@emporiodamodasalgueiro,1577685184
,https://www.instagram.com/p/BqaAuz-FvCa/,@loo123123pfashion,1577681938
,https://www.instagram.com/p/Bvm-4U4gkhd/,@comendo_mato,1577681749
,https://www.instagram.com/p/B6l-Ql3hXMJ/,@abuscadaluz,1577678372
,https://www.instagram.com/p/B6qlx24KS-t/,@pazdoeu_,1577678351
,https://www.instagram.com/p/B6pvdlgnBPT/,@zen_do_bem,1577678257
,https://www.instagram.com/p/B6lt2rIBpPV/,@alquimista.quantico,1577677898
,https://www.instagram.com/p/B6oWL-ABZ4X/,@meditehoje_,1577677861
,https://www.instagram.com/p/B6qSKfkFt2u/,@centralterapia,1577677796
,https://www.instagram.com/p/B6iH7sogXou/,@maquiagem_encantada,1577677356
,https://www.instagram.com/p/B6rSkRkHCSB/,@nocaminhodaenfermagem,1577677196
,https://www.instagram.com/p/B5yFiqdhzow/,@sigocomfe,1577674487
,https://www.instagram.com/p/B6rCEwiFc-p/,@isapaoli,1577657065
,https://www.instagram.com/p/B6p1PYyFh_V/,@pazeequilibrio,1577624124
,https://www.instagram.com/p/B6lnQgklaCl/,@asaudeconsciente,1577525739
,https://www.instagram.com/p/B5VqkDqFKHT/,@docearoma.cosmeticos,1577524831
,https://www.instagram.com/p/B5aTQ1sFsab/,@docearoma.cosmeticos,1577524815
,https://www.instagram.com/p/Bv6Q3dTBxOg/,@cortellaoficial,1577468621
,https://www.instagram.com/p/B01KBe5hliQ/,@pandora_sexshop_picos,1577293360
,https://www.instagram.com/p/B6f_QDUgMvj/,@seuamigoguru,1577292207
,https://www.instagram.com/p/B6ajv9GgWFg/,@bruno_rpi,1577206545
,https://www.instagram.com/p/B6bzGGiJm20/,@palavraseverdades,1577201986
,https://www.instagram.com/tv/B6LL5LQAcJE/,@jonasesticado,1577158094
,https://www.instagram.com/p/B6ZDsBSAEMv/,@receitaslowcarbfit__,1577143258
,https://www.instagram.com/p/B6bt7j8hnrj/,@deusogrego,1577143227
,https://www.instagram.com/p/B6bIKavAQ1k/,@papodebrisado,1577123793
,https://www.instagram.com/p/B5uhZDRBNFD/,@signodetouro2018,1577118407
,https://www.instagram.com/p/B6Ni_yJhdQN/,@signodetouro2018,1577118224
,https://www.instagram.com/p/B6YzUegpSbX/,@docesolidao,1577057232
,https://www.instagram.com/p/B6YynuKhxBK/,@espiritismobrasil,1577054757
,https://www.instagram.com/p/B6RLEOUDL3H/,@aprendendo.make,1577048346
,https://www.instagram.com/p/B6YWcwbFwk0/,@pazeequilibrio,1577032712
,https://www.instagram.com/p/B6N_glcliJ7/,@amandafitas,1577028575
,https://www.instagram.com/p/B6YOc0uHAKB/,@planodecasal,1577026315
,https://www.instagram.com/p/B6Wy_QWhMMM/,@cabinedeleitura,1576982308
,https://www.instagram.com/p/B50zcieoo7e/,@spoiledvenus,1576938958
,https://www.instagram.com/p/BiIZ_ekg14C/,@vpazini,1576936139
,https://www.instagram.com/p/BnC8cekgZre/,@vpazini,1576935771
,https://www.instagram.com/p/Bv1z33Qj6sN/,@vpazini,1576935196
,https://www.instagram.com/p/B0O1UuJjKLF/,@vpazini,1576934924
,https://www.instagram.com/p/B1RfM5mBu92/,@giovana.dib,1576882677
,https://www.instagram.com/p/B2C-GdrhkFg/,@giovana.dib,1576882650
,https://www.instagram.com/p/B2xejKzhD4K/,@giovana.dib,1576882638
,https://www.instagram.com/p/BroB20CjEuY/,@brunahazin,1576794807
,https://www.instagram.com/p/B5JHQmPjriD/,@brunahazin,1576794546
,https://www.instagram.com/p/B52tpv1JSS2/,@driguimaraes3,1576786194
,https://www.instagram.com/p/B6MXpdSF6Gk/,@umitvigato,1576628429
,https://www.instagram.com/p/B6Lx63wlrer/,@lojassuryasalgueiro,1576619685
,https://www.instagram.com/p/B6JxwCChjjO/,@cabelolisosaudavel,1576552116
,https://www.instagram.com/p/B6Jl7OXAb_3/,@gabilifefit,1576551652
,https://www.instagram.com/p/B6Ji7kjHFKv/,@camispolicarpo,1576534129
,https://www.instagram.com/p/B198GGKH8do/,@feminismo_astral,1576464189
,https://www.instagram.com/p/B3_Cs0NgK56/,@falsamilitante,1576464133
,https://www.instagram.com/p/B2nOsOZJueu/,@oqueacontecenobanheirofeminino,1576463886
,https://www.instagram.com/p/B5z71_rnamD/,@feminismo_includente,1576463638
,https://www.instagram.com/p/B6HaDCbJByb/,@saomiguelito,1576461809
,https://www.instagram.com/p/B6HMJyUnikU/,@aannelima,1576454300
,https://www.instagram.com/p/B5VUWW4HPRX/,@reescrevendoamor,1576452537
,https://www.instagram.com/p/B6HE_o5gXl9/,@central_dos_paredoes,1576451251
,https://www.instagram.com/p/B2P8-79gwc0/,@rafaelcunha,1576451165
,https://www.instagram.com/p/B6HCb4ygbdv/,@paredoes_top_pb,1576450074
,https://www.instagram.com/p/B6HBdP3nVgG/,@somaltomotivobrasil,1576448723
,https://www.instagram.com/p/B6GzDW6gW_n/,@paredoes_de_fortaleza,1576441788
,https://www.instagram.com/p/B6G0D_xAZTz/,@paredoes_rota66,1576441786
,https://www.instagram.com/p/Bv1deBFnDNN/,@eduarda.fa,1576440471
,https://www.instagram.com/p/B6AiYWpproG/,@gleidson_lins,1576361905
,https://www.instagram.com/p/B58umZEAOQv/,@biamarquessofc,1576349599
,https://www.instagram.com/p/B6DHoT4iIjo/,@soulequilibre,1576327869
,https://www.instagram.com/p/B6BiqJOl6ne/,@pazeequilibrio,1576327144
,https://www.instagram.com/p/B5xoYjxJN4k/,@poexistir_oficial,1576286396
,https://www.instagram.com/p/B6B1r85HaiO/,@geografiacompleta,1576275472
,https://www.instagram.com/p/B6BTUDqnCLr/,@rochamercantil._,1576257535
,https://www.instagram.com/p/B56SHkXACWy/,@mensagensdeluzereflexoes,1576021233
,https://www.instagram.com/p/B53v2y3FBW9/,@poderfeminino.br,1575942469
,https://www.instagram.com/p/B53pGkzAW87/,@seuamigoguru,1575942450
,https://www.instagram.com/p/B53U8Y3HwkC/,@soumarifelix,1575941118
,https://www.instagram.com/p/B53lqGgA-Rh/,@umpsicologodisse,1575931588
,https://www.instagram.com/p/B5yWwYQnE-P/,@brenoparedes,1575858332
,https://www.instagram.com/p/B5oHXhcDcFl/,@fragmentosepoesia,1575688005
,https://www.instagram.com/p/B5U2D_rFrd9/,@esabbag,1575670763
,https://www.instagram.com/tv/B5tV4erAmnX/,@pamella.vale29,1575669913
,https://www.instagram.com/p/B5vtNhCjAun/,@jutontini,1575668020
,https://www.instagram.com/p/B5kV_pUHo0C/,@girlsrevolution.br,1575285344
,https://www.instagram.com/p/B5WYrcilwF2/,@brecholivein90s,1575183149
,https://www.instagram.com/p/B5dugQ3gRG6/,@onisanti.refugiomental,1575111112
,https://www.instagram.com/p/B5JKATWB_Lg/,@dra.alessandravidal,1574997508
,https://www.instagram.com/p/B5Wzq1PFih7/,@brisapositiva,1574847634
,https://www.instagram.com/p/B5UynQcFI97/,@pazeequilibrio,1574763637
,https://www.instagram.com/p/B5TKRKqBNOZ/,@faculdadedadepresao,1574741378
,https://www.instagram.com/p/B5TFC1hAgt0/,@umpsicologodisse,1574726255
,https://www.instagram.com/p/B5TZBqUgwAn/,@seuamigoguru,1574726019
,https://www.instagram.com/p/B5MCSO9JLMG/,@soucaos,1574499909
,https://www.instagram.com/p/B5JWPTElGnk/,@rafaelsoncin,1574385372
,https://www.instagram.com/p/B5JYrLHHqF8/,@sunaikabruna,1574385136
,https://www.instagram.com/p/B5G-q3RA87P/,@odecepcionado,1574331844
,https://www.instagram.com/p/B48ltRmHWE1/,@pdv_cs,1573959028
,https://www.instagram.com/p/B43ir_ppyVP/,@leandro_karnal,1573781888
,https://www.instagram.com/p/B4wsTEMAVHs/,@bruno_rpi,1573610870
,https://www.instagram.com/p/B1J7Gv2H37I/,@salaodaindiaa,1573583859
,https://www.instagram.com/p/B4xTi5DBY2i/,@deusogrego,1573572579
,https://www.instagram.com/p/B4vl4nXA7f_/,@umpsicologodisse,1573523014
,https://www.instagram.com/p/BzBrCNVptPO/,@ramyllebarbosa,1573437697
,https://www.instagram.com/p/B4nzQDrAP86/,@darmaespiritual,1573392391
,https://www.instagram.com/p/B4qTkpSAF5l/,@pefabiodemelo,1573353847
,https://www.instagram.com/tv/B3wzi9LJ0ZC/,@emyguimaraess,1573350728
,https://www.instagram.com/p/B4pQ0ibjcCk/,@geografiageral,1573326405
,https://www.instagram.com/p/B4fgeV7nirJ/,@junioresteves32,1572983621
,https://www.instagram.com/p/B4fvvSmJhoc/,@leandro_karnal,1572983457
,https://www.instagram.com/p/B4cR2vKBdYR/,@hellensilveira.br,1572921366
,https://www.instagram.com/p/B4VwoSxJB5p/,@cris_borlenghi,1572920980
,https://www.instagram.com/p/B3ribxThkEE/,@sagradofeminista,1572919754
,https://www.instagram.com/p/B4YEf-LnUjno1XhFeOUuIqjNM-cP8z5S4-TgsU0/,@adeisaguimaraes,1572727726
,https://www.instagram.com/p/B4U9iHgnE3W/,@todasfridasoficial,1572622187
,https://www.instagram.com/p/B4Sy7JFAloD/,@maquiadoro,1572551011
,https://www.instagram.com/p/B4SyTwBBQ7P/,@mineducacao,1572548738
,https://www.instagram.com/p/B4QjuPJnnsd/,@planodecasal,1572476389
,https://www.instagram.com/p/B4M8whXDnbG/,@ilustragabs,1572360493
,https://www.instagram.com/p/B4NISXNA7EK/,@eugabiribeiro,1572359796
,https://www.instagram.com/p/B4NKQrendyX/,@sobrebudismo,1572359684
,https://www.instagram.com/p/B4EPDaAgJVF/,@rebeccabrelaz,1572314032
,https://www.instagram.com/p/B4LmaGyJlqR/,@memestwitter,1572312843
,https://www.instagram.com/p/B4G71tABYIZ/,@boticario_cariri,1572299580
,https://www.instagram.com/p/B4FfNqdpdO7/,@vidaegratidao,1572103348
,https://www.instagram.com/p/B4FTmjsgBSm/,@fernando_jesus.oficial,1572101534
,https://www.instagram.com/p/B3xvWuXAgNo/,@makeupbiacabral,1572087302
,https://www.instagram.com/p/B4BHRxZAjjJ/,@maquiagemsemmisterio,1572063326
,https://www.instagram.com/p/B4A-hLzHW1R/,@makes.pro,1572063269
,https://www.instagram.com/p/B2owizdncQU/,@conedu.oficial,1572002262
,https://www.instagram.com/p/B3m6djKDHJw/,@lomotta,1571966836
,https://www.instagram.com/p/B374bf9hKst/,@vestigiosdeumpoeta,1571946422
,https://www.instagram.com/p/B3UmVXCidLy/,@quarentantos,1571946217
,https://www.instagram.com/p/B3pRXC0hneR/,@peledosonhos,1571945284
,https://www.instagram.com/p/B4AxB8aAkGG/,@maquiadoro,1571945124
,https://www.instagram.com/p/B375HIDBlAk/,@eventospe,1571844010
,https://www.instagram.com/p/B39pPgNAtBI/,@umpsicologodisse,1571839598
,https://www.instagram.com/p/B38Ki_XASPm/,@todospsicologiapara,1571799002
,https://www.instagram.com/p/B38RJ0CHZVmgoD6y8LXTCpB5LlOLWnSFNPIkAA0/,@adeisaguimaraes,1571793070
,https://www.instagram.com/p/B34B62IguzZ/,@droga_lizei,1571710703
,https://www.instagram.com/p/B3zKsminw32/,@tudodefernando,1571642055
,https://www.instagram.com/p/B32k4tXhCO1/,@escritordiegovinicius,1571642015
,https://www.instagram.com/p/B31zplYFVya/,@comunidadevegana,1571584129
,https://www.instagram.com/p/B3zd6PdA6AN/,@seuamigoguru,1571500845
,https://www.instagram.com/p/B3rbC1pHPZR/,@univasfinforma,1571227846
,https://www.instagram.com/p/B1ywEH8gzqO/,@thamireshauch,1571198324
,https://www.instagram.com/p/B3oqEEWBY_i/,@reacreditar,1571167791
,https://www.instagram.com/p/B3plmW_HFKt/,@sobrebudismo,1571166231
,https://www.instagram.com/p/B3pIRt6HVo4/,@mgeografico,1571154754
,https://www.instagram.com/p/B3mdNVRF-Tg/,@comunidadevegana,1571078998
,https://www.instagram.com/p/B3LMfPAjOc8/,@geografiageral,1571055705
,https://www.instagram.com/p/B2t_rzkjn-O/,@indiretasdageografia,1571055629
,https://www.instagram.com/p/B2uwqToDXxs/,@geopizza,1571054598
,https://www.instagram.com/p/B3QwKZoHAwU/,@geografiacompleta,1571054135
,https://www.instagram.com/p/Bx0STRjA8I6/,@guimottageo,1571053682
,https://www.instagram.com/p/B3hcfhmFLaC/,@geografianews,1571053443
,https://www.instagram.com/p/B3k3g1XF4F5/,@linhabrunatavares,1571022452
,https://www.instagram.com/p/B3kN4EiHYT-/,@univasfinforma,1571020558
,https://www.instagram.com/p/B3kVKpGh486/,@brisapositiva,1570990774
,https://www.instagram.com/p/B3NVPo0gQ3M/,@vitao,1570988902
,https://www.instagram.com/p/B3jrP7Ogi8O/,@todospsicologiapara,1570970948
,https://www.instagram.com/p/B3fsf7ng2oY/,@femimesmo,1570883668
,https://www.instagram.com/p/B3hHW0VBxkF/,@jhowsiel,1570883207
,https://www.instagram.com/tv/B2fHjzJgWan/,@sobrancelhas.pro,1570841775
,https://www.instagram.com/p/B3f0zhhHczK/,@sobrebudismo,1570838591
,https://www.instagram.com/p/B3dAZmkHt3u/,@365evolucoes,1570827163
